7884,635,417,4
7885,407,748,4
7886,959,148,4
7887,412,209,3
7888,626,815,4
7889,205,78,3
7890,680,348,4
7891,105,492,3
7892,768,836,4
7893,671,602,4
7894,691,201,3
7895,971,152,4
7896,980,492,4
7897,936,393,4
7898,737,232,3
7899,138,910,4
7900,804,489,4
7901,934,936,4
7902,993,813,4
7903,94,271,3
7904,302,703,4
7905,406,638,4
7906,762,602,4
7907,70,69,3
7908,409,359,3
7909,539,535,4
7910,538,395,3
7911,815,670,4
7912,426,521,3
7913,307,955,4
7914,887,51,3
7915,335,701,4
7916,717,180,3
7917,529,352,3
7918,884,385,4
7919,997,710,4
7920,303,671,3
7921,49,362,3
7922,804,121,3
7923,757,601,4
7924,78,659,3
7925,762,101,3
7926,69,852,3
7927,481,573,4
7928,667,585,4
7929,467,21,3
7930,78,955,4
7931,891,31,3
7932,716,640,4
7933,341,291,3
7934,33,876,3
7935,66,629,3
7936,222,615,3
7937,99,510,3
7938,857,69,3
7939,778,175,3
7940,162,508,3
7941,411,129,3
7942,291,281,3
7943,47,542,3
7944,714,88,3
7945,90,116,3
7946,530,626,4
7947,144,679,3
7948,804,292,4
7949,152,920,4
7950,90,474,3
7951,422,852,4
7952,607,504,4
7953,359,522,3
7954,811,943,4
7955,629,101,3
7956,127,383,3
7957,470,988,4
7958,335,954,4
7959,828,235,4
7960,481,860,4
7961,156,180,3
7962,726,359,4
7963,129,680,3
7964,22,836,3
7965,144,499,3
7966,64,918,3
7967,888,620,4
7968,138,786,3
7969,309,512,3
7970,89,798,3
7971,861,829,4
7972,386,713,4
7973,33,243,3
7974,144,69,3
7975,587,495,4
7976,511,320,3
7977,483,380,3
7978,238,319,3
7979,329,134,3
7980,888,610,4
7981,335,326,3
7982,834,443,4
7983,90,161,3
7984,878,39,3
7985,497,791,4
7986,914,951,4
7987,352,244,3
7988,126,970,4
7989,922,946,4
7990,501,365,3
7991,463,831,4
7992,161,732,3
7993,87,224,3
7994,377,329,3
7995,82,89,3
7996,376,997,4
7997,298,328,3
7998,503,953,4
7999,328,784,4
8000,197,255,3
8001,571,675,4
8002,175,359,3
8003,748,203,3
8004,1,938,3
8005,185,639,3
8006,288,687,3
8007,387,866,4
8008,579,317,3
8009,437,28,3
8010,723,593,4
8011,673,371,4
8012,601,538,4
8013,309,638,3
8014,237,835,4
8015,379,26,3
8016,736,105,3
8017,197,230,3
8018,938,39,3
8019,461,59,3
8020,924,279,4
8021,282,384,3
8022,755,554,4
8023,32,533,3
8024,376,459,3
8025,693,213,3
8026,727,364,4
8027,956,126,4
8028,957,165,4
8029,668,946,4
8030,813,742,4
8031,814,684,4
8032,132,908,4
8033,610,286,3
8034,806,296,4
8035,553,419,3
8036,17,33,2
8037,618,25,3
8038,937,944,4
8039,303,425,3
8040,475,695,4
8041,179,742,3
8042,668,143,3
8043,474,995,4
8044,333,402,3
8045,502,199,3
8046,820,128,3
8047,566,430,3
8048,413,878,4
8049,126,993,4
8050,182,608,3
8051,1,483,3
8052,269,155,3
8053,225,724,3
8054,99,382,3
8055,742,906,4
8056,680,330,4
8057,522,281,3
8058,322,769,4
8059,458,599,4
8060,94,252,3
8061,817,7,3
8062,9,76,2
8063,928,23,3
8064,376,407,3
8065,233,304,3
8066,372,757,4
8067,89,465,3
8068,429,122,3
8069,834,798,4
8070,978,15,3
8071,483,400,3
8072,570,249,3
8073,614,852,4
8074,737,405,4
8075,322,359,3
8076,405,661,4
8077,295,527,3
8078,214,732,3
8079,488,693,4
8080,820,392,4
8081,775,659,4
8082,268,631,3
8083,292,315,3
8084,651,166,3
8085,293,732,4
8086,363,191,3
8087,750,365,4
8088,164,554,3
8089,698,910,4
8090,123,640,3
8091,607,389,3
8092,485,103,3
8093,872,451,4
8094,82,86,3
8095,149,305,3
8096,692,434,4
8097,137,673,3
8098,42,160,3
8099,384,18,3
8100,193,346,3
8101,330,104,3
8102,970,315,4
8103,900,202,4
8104,715,14,3
8105,817,43,3
8106,333,60,3
8107,38,177,3
8108,282,715,3
8109,682,505,4
8110,210,700,3
8111,70,2,2
8112,24,193,3
8113,998,26,4
8114,667,783,4
8115,877,907,4
8116,834,166,4
8117,956,673,4
8118,473,876,4
8119,311,263,3
8120,162,210,3
8121,315,811,4
8122,909,99,4
8123,316,849,4
8124,540,150,3
8125,150,633,3
8126,203,392,3
8127,225,474,3
8128,14,273,3
8129,992,643,4
8130,111,110,3
8131,158,181,3
8132,989,968,4
8133,788,161,3
8134,145,580,3
8135,136,462,3
8136,253,884,4
8137,398,895,4
8138,319,960,4
8139,400,951,4
8140,455,581,4
8141,735,369,4
8142,195,689,3
8143,235,582,3
8144,450,35,3
8145,864,270,4
8146,99,514,3
8147,620,425,4
8148,65,666,3
8149,911,843,4
8150,471,901,4
8151,996,259,4
8152,831,268,4
8153,854,827,4
8154,259,181,3
8155,394,421,3
8156,121,887,4
8157,436,296,3
8158,929,845,4
8159,833,621,4
8160,357,54,3
8161,366,589,3
8162,974,920,4
8163,686,136,3
8164,486,182,3
8165,449,122,3
8166,206,872,4
8167,98,877,3
8168,928,429,4
8169,828,528,4
8170,692,438,4
8171,379,863,4
8172,439,651,4
8173,803,204,4
8174,621,971,4
8175,627,704,4
8176,702,218,3
8177,81,456,3
8178,361,173,3
8179,958,180,4
8180,278,965,4
8181,764,622,4
8182,976,123,4
8183,358,927,4
8184,315,693,4
8185,172,57,3
8186,369,570,3
8187,578,62,3
8188,341,203,3
8189,707,896,4
8190,753,602,4
8191,211,699,3
8192,140,989,4
8193,243,484,3
8194,130,866,3
8195,318,476,3
8196,121,923,4
8197,42,665,3
8198,355,370,3
8199,862,35,3
8200,173,257,3
8201,800,946,4
8202,300,664,3
8203,575,75,3
8204,669,652,4
8205,802,58,3
8206,961,475,4
8207,748,474,4
8208,160,292,3
8209,396,668,4
8210,216,219,3
8211,933,874,4
8212,157,667,3
8213,827,202,4
8214,129,267,3
8215,857,855,4
8216,69,622,3
8217,452,632,4
8218,898,865,4
8219,622,130,3
8220,920,168,4
8221,545,985,4
8222,627,949,4
8223,198,418,3
8224,228,271,3
8225,777,126,3
8226,917,648,4
8227,316,103,3
8228,119,723,3
8229,519,610,4
8230,187,693,3
8231,957,410,4
8232,943,110,4
8233,263,383,3
8234,361,636,3
8235,420,361,3
8236,863,427,4
8237,809,182,3
8238,781,271,4
8239,511,364,3
8240,736,499,4
8241,131,823,3
8242,807,927,4
8243,133,809,3
8244,452,285,3
8245,482,891,4
8246,893,674,4
8247,828,119,3
8248,846,340,4
8249,581,923,4
8250,43,368,3
8251,936,865,4
8252,763,69,3
8253,799,575,4
8254,401,27,3
8255,147,959,4
8256,984,627,4
8257,494,590,4
8258,776,707,4
8259,31,39,2
8260,186,114,3
8261,228,135,3
8262,916,633,4
8263,429,643,4
8264,972,371,4
8265,716,663,4
8266,503,602,4
8267,431,3,3
8268,329,454,3
8269,328,903,4
8270,951,394,4
8271,982,149,4
8272,146,962,4
8273,560,684,4
8274,504,27,3
8275,930,382,4
8276,337,59,3
8277,876,905,4
8278,882,374,4
8279,387,336,3
8280,150,512,3
8281,596,192,3
8282,327,798,4
8283,923,62,3
8284,61,580,3
8285,306,441,3
8286,680,437,4
8287,293,388,3
8288,910,482,4
8289,815,966,4
8290,935,374,4
8291,399,59,3
8292,268,366,3
8293,198,794,3
8294,356,747,4
8295,666,247,3
8296,364,146,3
8297,818,212,4
8298,391,352,3
8299,775,974,4
8300,288,21,3
8301,668,663,4
8302,512,460,3
8303,730,738,4
8304,185,742,3
8305,970,372,4
8306,215,241,3
8307,274,178,3
8308,303,625,3
8309,134,739,3
8310,523,766,4
8311,694,534,4
8312,599,807,4
8313,826,940,4
8314,409,890,4
8315,376,206,3
8316,520,166,3
8317,338,585,3
8318,380,162,3
8319,328,293,3
8320,757,895,4
8321,77,362,3
8322,444,592,4
8323,407,500,3
8324,576,712,4
8325,172,311,3
8326,692,966,4
8327,203,329,3
8328,377,311,3
8329,217,23,3
8330,405,907,4
8331,417,624,4
8332,94,66,3
8333,846,182,4
8334,977,40,4
8335,931,423,4
8336,586,527,4
8337,854,692,4
8338,989,797,4
8339,581,160,3
8340,737,492,4
8341,946,642,4
8342,26,572,3
8343,85,665,3
8344,165,831,3
8345,165,385,3
8346,749,895,4
8347,318,934,4
8348,149,14,3
8349,485,488,3
8350,685,722,4
8351,70,604,3
8352,613,564,4
8353,951,120,4
8354,513,832,4
8355,283,414,3
8356,409,405,3
8357,740,198,3
8358,57,622,3
8359,538,626,4
8360,91,249,3
8361,532,84,3
8362,418,794,4
8363,584,673,4
8364,836,763,4
8365,561,99,3
8366,947,720,4
8367,411,550,3
8368,622,576,4
8369,589,58,3
8370,466,725,4
8371,721,51,3
8372,234,316,3
8373,842,74,3
8374,910,595,4
8375,562,925,4
8376,167,764,3
8377,687,496,4
8378,678,193,3
8379,666,584,4
8380,562,978,4
8381,51,788,3
8382,359,460,3
8383,74,132,3
8384,125,887,4
8385,572,947,4
8386,189,608,3
8387,734,993,4
8388,831,233,4
8389,569,606,4
8390,98,873,3
8391,667,616,4
8392,668,906,4
8393,158,486,3
8394,389,859,4
8395,368,294,3
8396,889,329,4
8397,703,105,3
8398,157,487,3
8399,216,735,3
8400,718,891,4
8401,155,329,3
8402,933,368,4
8403,849,260,4
8404,744,970,4
8405,839,682,4
8406,788,280,4
8407,629,636,4
8408,216,734,3
8409,189,703,3
8410,570,122,3
8411,184,951,4
8412,807,851,4
8413,701,574,4
8414,686,717,4
8415,476,854,4
8416,734,294,4
8417,799,849,4
8418,306,995,4
8419,553,310,3
8420,104,519,3
8421,882,96,3
8422,240,298,3
8423,953,739,4
8424,209,381,3
8425,924,237,4
8426,933,777,4
8427,600,908,4
8428,745,87,3
8429,235,343,3
8430,165,892,4
8431,170,379,3
8432,810,222,4
8433,762,510,4
8434,308,196,3
8435,750,894,4
8436,104,36,3
8437,999,391,4
8438,642,951,4
8439,174,359,3
8440,674,871,4
8441,698,241,3
8442,560,340,3
8443,422,503,3
8444,56,45,3
8445,99,781,3
8446,443,663,4
8447,271,965,4
8448,832,154,3
8449,412,180,3
8450,351,581,3
8451,493,714,4
8452,508,943,4
8453,745,124,3
8454,815,126,3
8455,418,900,4
8456,923,340,4
8457,810,57,3
8458,915,207,4
8459,359,986,4
8460,783,56,3
8461,756,298,4
8462,260,977,4
8463,417,150,3
8464,383,363,3
8465,878,257,4
8466,662,294,3
8467,405,60,3
8468,329,754,4
8469,73,549,3
8470,739,204,3
8471,341,523,3
8472,446,389,3
8473,975,198,4
8474,253,592,3
8475,263,430,3
8476,421,439,3
8477,924,714,4
8478,250,612,3
8479,824,702,4
8480,882,275,4
8481,15,412,3
8482,475,148,3
8483,732,100,3
8484,643,644,4
8485,185,370,3
8486,280,891,4
8487,118,112,3
8488,862,784,4
8489,93,582,3
8490,436,790,4
8491,392,993,4
8492,486,272,3
8493,19,885,3
8494,942,665,4
8495,667,71,3
8496,298,700,3
8497,718,302,4
8498,801,568,4
8499,94,10,3
8500,239,656,3
8501,580,944,4
8502,270,21,3
8503,466,762,4
8504,201,327,3
8505,427,347,3
8506,652,222,3
8507,497,352,3
8508,644,87,3
8509,548,792,4
8510,21,152,3
8511,50,608,3
8512,387,417,3
8513,817,124,3
8514,714,901,4
8515,884,39,3
8516,455,175,3
8517,915,764,4
8518,985,935,4
8519,835,40,3
8520,310,924,4
8521,345,342,3
8522,100,914,4
8523,74,1000,4
8524,522,700,4
8525,59,938,3
8526,972,441,4
8527,722,575,4
8528,730,364,4
8529,879,63,3
8530,258,33,3
8531,621,221,3
8532,715,416,4
8533,116,222,3
8534,719,169,3
8535,293,958,4
8536,742,355,4
8537,559,10,3
8538,161,279,3
8539,420,253,3
8540,609,215,3
8541,586,673,4
8542,502,358,3
8543,585,513,4
8544,360,529,3
8545,746,255,4
8546,385,737,4
8547,727,283,4
8548,333,632,3
8549,50,437,3
8550,751,914,4
8551,607,232,3
8552,298,940,4
8553,516,25,3
8554,881,6,3
8555,350,422,3
8556,454,645,4
8557,158,605,3
8558,672,479,4
8559,776,117,3
8560,518,83,3
8561,994,327,4
8562,54,663,3
8563,273,602,3
8564,539,993,4
8565,252,201,3
8566,772,305,4
8567,152,490,3
8568,252,349,3
8569,603,793,4
8570,508,436,3
8571,503,917,4
8572,187,978,4
8573,327,320,3
8574,173,659,3
8575,627,6,3
8576,217,32,3
8577,976,968,4
8578,393,984,4
8579,507,549,4
8580,670,824,4
8581,902,130,4
8582,178,328,3
8583,334,296,3
8584,864,930,4
8585,225,7,3
8586,375,978,4
8587,862,862,4
8588,304,45,3
8589,817,81,3
8590,134,464,3
8591,653,559,4
8592,951,149,4
8593,708,230,3
8594,108,475,3
8595,927,841,4
8596,751,616,4
8597,164,31,3
8598,491,44,3
8599,845,211,4
8600,935,333,4
8601,458,933,4
8602,740,219,3
8603,668,189,3
8604,958,150,4
8605,819,70,3
8606,919,952,4
8607,349,714,4
8608,956,303,4
8609,559,567,4
8610,790,290,4
8611,499,243,3
8612,729,624,4
8613,411,210,3
8614,406,230,3
8615,151,448,3
8616,898,901,4
8617,204,716,3
8618,576,1000,4
8619,831,428,4
8620,66,429,3
8621,608,907,4
8622,394,764,4
8623,398,214,3
8624,367,84,3
8625,596,289,3
8626,507,584,4
8627,278,768,4
8628,296,285,3
8629,531,592,4
8630,805,695,4
8631,5,272,3
8632,156,811,3
8633,690,878,4
8634,662,837,4
8635,25,141,3
8636,658,854,4
8637,697,747,4
8638,297,142,3
8639,470,949,4
8640,751,884,4
8641,607,424,4
8642,100,278,3
8643,245,164,3
8644,223,495,3
8645,951,342,4
8646,711,526,4
8647,304,25,3
8648,577,961,4
8649,118,431,3
8650,976,732,4
8651,721,982,4
8652,427,171,3
8653,783,610,4
8654,544,825,4
8655,227,632,3
8656,326,632,3
8657,699,904,4
8658,161,62,3
8659,714,34,3
8660,910,199,4
8661,47,551,3
8662,156,933,4
8663,364,945,4
8664,343,658,4
8665,244,275,3
8666,148,556,3
8667,942,493,4
8668,341,177,3
8669,622,942,4
8670,197,736,3
8671,702,735,4
8672,885,279,4
8673,808,737,4
8674,404,635,4
8675,295,751,4
8676,508,690,4
8677,49,864,3
8678,441,919,4
8679,204,520,3
8680,741,129,3
8681,440,971,4
8682,852,261,4
8683,1000,919,4
8684,562,551,4
8685,442,485,3
8686,791,254,4
8687,632,783,4
8688,214,359,3
8689,301,410,3
8690,680,486,4
8691,624,787,4
8692,992,14,4
8693,724,279,4
8694,923,831,4
8695,239,175,3
8696,33,792,3
8697,761,412,4
8698,586,347,3
8699,825,999,4
8700,165,746,3
8701,916,48,3
8702,299,4,3
8703,151,224,3
8704,471,126,3
8705,103,819,3
8706,421,622,4
8707,838,883,4
8708,212,468,3
8709,379,370,3
8710,381,254,3
8711,567,97,3
8712,946,92,4
8713,860,332,4
8714,64,264,3
8715,265,930,4
8716,80,798,3
8717,474,663,4
8718,327,284,3
8719,186,651,3
8720,813,350,4
8721,683,360,4
8722,15,410,3
8723,621,313,3
8724,676,316,3
8725,78,681,3
8726,111,751,3
8727,394,785,4
8728,960,706,4
8729,908,72,3
8730,202,189,3
8731,58,290,3
8732,272,851,4
8733,128,256,3
8734,382,347,3
8735,468,338,3
8736,74,608,3
8737,6,598,3
8738,103,101,3
8739,89,581,3
8740,276,454,3
8741,58,789,3
8742,135,523,3
8743,722,677,4
8744,121,512,3
8745,280,401,3
8746,563,773,4
8747,122,370,3
8748,820,650,4
8749,183,795,3
8750,526,238,3
8751,177,283,3
8752,579,947,4
8753,545,156,3
8754,843,432,4
8755,814,590,4
8756,240,987,4
8757,156,458,3
8758,329,589,3
8759,151,92,3
8760,316,67,3
8761,732,308,4
8762,228,953,4
8763,684,32,3
8764,431,81,3
8765,238,599,3
8766,212,496,3
8767,496,355,3
8768,160,865,4
8769,553,490,4
8770,471,925,4
8771,748,298,4
8772,396,398,3
8773,392,111,3
8774,911,863,4
8775,857,447,4
8776,10,627,3
8777,305,694,3
8778,952,260,4
8779,609,521,4
8780,659,820,4
8781,736,641,4
8782,898,173,4
8783,788,693,4
8784,396,85,3
8785,819,788,4
8786,270,509,3
8787,557,800,4
8788,848,146,3
8789,116,379,3
8790,65,791,3
8791,770,436,4
8792,892,830,4
8793,482,309,3
8794,990,140,4
8795,433,804,4
8796,944,357,4
8797,600,46,3
8798,961,415,4
8799,353,256,3
8800,271,494,3
8801,858,678,4
8802,789,952,4
8803,226,979,4
8804,763,165,3
8805,776,197,3
8806,226,573,3
8807,447,404,3
8808,939,280,4
8809,594,81,3
8810,210,532,3
8811,713,333,4
8812,26,867,3
8813,571,27,3
8814,174,980,4
8815,577,632,4
8816,882,909,4
8817,11,448,3
8818,330,15,3
8819,637,707,4
8820,76,203,3
8821,241,312,3
8822,781,942,4
8823,664,529,4
8824,561,981,4
8825,733,79,3
8826,222,588,3
8827,813,758,4
8828,440,569,4
8829,48,716,3
8830,302,930,4
8831,329,927,4
8832,74,397,3
8833,244,898,4
8834,948,379,4
8835,191,350,3
8836,644,616,4
8837,10,574,3
8838,113,466,3
8839,141,901,4
8840,277,245,3
8841,472,559,4
8842,308,271,3
8843,992,627,4
8844,719,526,4
8845,615,669,4
8846,606,51,3
8847,88,108,3
8848,983,808,4
8849,303,453,3
8850,149,510,3
8851,218,827,4
8852,244,188,3
8853,44,62,3
8854,428,678,4
8855,327,926,4
8856,892,94,3
8857,531,188,3
8858,791,464,4
8859,582,369,3
8860,216,535,3
8861,854,879,4
8862,891,493,4
8863,263,824,4
8864,46,516,3
8865,902,628,4
8866,993,841,4
8867,227,454,3
8868,294,176,3
8869,18,437,3
8870,663,123,3
8871,919,36,3
8872,887,206,4
8873,709,556,4
8874,355,305,3
8875,209,481,3
8876,639,912,4
8877,448,448,3
8878,253,589,3
8879,72,457,3
8880,210,566,3
8881,439,823,4
8882,815,971,4
8883,704,650,4
8884,430,52,3
8885,939,222,4
8886,40,838,3
8887,484,116,3
8888,827,63,3
8889,41,36,2
8890,685,124,3
8891,428,303,3
8892,381,48,3
8893,372,814,4
8894,259,575,3
8895,917,983,4
8896,780,877,4
8897,618,496,4
8898,810,665,4
8899,447,88,3
8900,848,973,4
8901,394,200,3
8902,810,35,3
8903,717,944,4
8904,350,293,3
8905,891,970,4
8906,136,856,3
8907,323,840,4
8908,943,317,4
8909,925,213,4
8910,908,20,3
8911,129,725,3
8912,939,984,4
8913,409,803,4
8914,373,990,4
8915,845,752,4
8916,66,419,3
8917,129,446,3
8918,874,319,4
8919,96,493,3
8920,475,628,4
8921,581,480,4
8922,156,753,3
8923,992,33,4
8924,68,790,3
8925,892,555,4
8926,202,246,3
8927,670,191,3
8928,621,684,4
8929,544,576,4
8930,144,756,3
8931,208,85,3
8932,15,953,3
8933,405,130,3
8934,635,416,4
8935,360,676,4
8936,934,231,4
8937,797,727,4
8938,418,481,3
8939,111,960,4
8940,822,614,4
8941,694,542,4
8942,596,711,4
8943,685,195,3
8944,575,247,3
8945,832,200,4
8946,197,675,3
8947,945,698,4
8948,120,625,3
8949,506,20,3
8950,709,441,4
8951,451,896,4
8952,959,943,4
8953,899,248,4
8954,3,234,3
8955,540,50,3
8956,977,424,4
8957,882,438,4
8958,570,37,3
8959,432,446,3
8960,856,667,4
8961,814,102,3
8962,539,268,3
8963,281,265,3
8964,686,714,4
8965,259,864,4
8966,335,760,4
8967,442,157,3
8968,915,815,4
8969,785,441,4
8970,694,743,4
8971,567,139,3
8972,780,71,3
8973,228,326,3
8974,37,536,3
8975,153,290,3
8976,723,684,4
8977,798,775,4
8978,923,74,3
8979,535,230,3
8980,81,29,3
8981,99,956,4
8982,786,4,3
8983,222,982,4
8984,959,245,4
8985,376,909,4
8986,498,497,3
8987,354,49,3
8988,19,41,2
8989,287,409,3
8990,106,233,3
8991,904,942,4
8992,252,878,4
8993,704,369,4
8994,90,482,3
8995,519,35,3
8996,5,259,3
8997,563,698,4
8998,80,975,4
8999,276,964,4
9000,412,105,3
9001,303,974,4
9002,164,431,3
9003,488,461,3
9004,166,1000,4
9005,377,795,4
9006,627,556,4
9007,210,147,3
9008,496,85,3
9009,350,142,3
9010,152,10,3
9011,250,156,3
9012,372,979,4
9013,857,508,4
9014,699,10,3
9015,195,860,4
9016,52,366,3
9017,484,595,4
9018,687,122,3
9019,273,598,3
9020,24,799,3
9021,315,234,3
9022,204,594,3
9023,824,773,4
9024,685,943,4
9025,933,402,4
9026,194,440,3
9027,744,722,4
9028,685,687,4
9029,505,307,3
9030,951,895,4
9031,593,718,4
9032,385,593,3
9033,516,995,4
9034,706,157,3
9035,367,13,3
9036,428,795,4
9037,13,325,3
9038,174,201,3
9039,565,772,4
9040,641,21,3
9041,573,920,4
9042,342,972,4
9043,654,185,3
9044,789,411,4
9045,496,766,4
9046,712,68,3
9047,893,88,3
9048,622,585,4
9049,396,70,3
9050,36,791,3
9051,292,640,3
9052,132,155,3
9053,142,497,3
9054,943,517,4
9055,63,859,3
9056,131,892,4
9057,939,819,4
9058,465,660,4
9059,385,468,3
9060,523,39,3
9061,511,639,4
9062,454,674,4
9063,950,671,4
9064,604,88,3
9065,330,380,3
9066,400,584,3
9067,52,857,3
9068,709,832,4
9069,682,62,3
9070,676,123,3
9071,859,676,4
9072,427,922,4
9073,230,754,3
9074,874,361,4
9075,538,30,3
9076,374,83,3
9077,305,527,3
9078,258,504,3
9079,387,501,3
9080,67,24,2
9081,411,358,3
9082,877,952,4
9083,613,234,3
9084,55,468,3
9085,96,625,3
9086,82,564,3
9087,186,999,4
9088,524,701,4
9089,6,438,3
9090,716,207,3
9091,411,309,3
9092,910,45,3
9093,479,215,3
9094,509,305,3
9095,499,711,4
9096,244,731,3
9097,987,966,4
9098,852,534,4
9099,545,784,4
9100,601,454,4
9101,306,773,4
9102,199,99,3
9103,949,923,4
9104,426,530,3
9105,238,434,3
9106,644,172,3
9107,83,434,3
9108,474,441,3
9109,220,228,3
9110,446,835,4
9111,401,350,3
9112,75,854,3
9113,460,462,3
9114,153,461,3
9115,173,518,3
9116,766,701,4
9117,838,233,4
9118,893,526,4
9119,384,637,4
9120,247,862,4
9121,741,381,4
9122,15,207,3
9123,505,956,4
9124,562,195,3
9125,475,651,4
9126,528,50,3
9127,918,361,4
9128,78,553,3
9129,885,847,4
9130,419,521,3
9131,985,658,4
9132,628,628,4
9133,188,879,4
9134,327,346,3
9135,914,274,4
9136,395,715,4
9137,875,788,4
9138,717,440,4
9139,265,32,3
9140,468,775,4
9141,655,845,4
9142,224,830,4
9143,618,75,3
9144,573,929,4
9145,165,576,3
9146,839,940,4
9147,553,245,3
9148,989,840,4
9149,452,742,4
9150,892,511,4
9151,157,986,4
9152,710,211,3
9153,48,948,3
9154,355,599,3
9155,308,401,3
9156,953,641,4
9157,879,439,4
9158,792,904,4
9159,874,563,4
9160,85,211,3
9161,848,357,4
9162,463,353,3
9163,437,613,4
9164,860,888,4
9165,852,879,4
9166,687,944,4
9167,502,834,4
9168,768,500,4
9169,123,115,3
9170,643,673,4
9171,713,97,3
9172,696,486,4
9173,723,687,4
9174,359,900,4
9175,690,69,3
9176,844,630,4
9177,12,526,3
9178,617,950,4
9179,187,796,3
9180,438,375,3
9181,359,957,4
9182,360,590,3
9183,668,973,4
9184,21,64,2
9185,922,1000,4
9186,368,846,4
9187,747,859,4
9188,731,99,3
9189,546,28,3
9190,638,434,4
9191,54,149,3
9192,660,160,3
9193,208,306,3
9194,714,870,4
9195,990,872,4
9196,603,664,4
9197,134,445,3
9198,797,976,4
9199,105,86,3
9200,244,525,3
9201,576,269,3
9202,702,592,4
9203,795,226,4
9204,497,752,4
9205,855,511,4
9206,325,622,3
9207,758,84,3
9208,870,419,4
9209,706,605,4
9210,807,745,4
9211,107,747,3
9212,59,862,3
9213,790,274,4
9214,886,275,4
9215,483,456,3
9216,518,405,3
9217,992,600,4
9218,212,491,3
9219,138,340,3
9220,167,501,3
9221,825,824,4
9222,647,706,4
9223,366,122,3
9224,126,630,3
9225,760,825,4
9226,769,625,4
9227,950,966,4
9228,322,305,3
9229,54,877,3
9230,689,120,3
9231,992,501,4
9232,799,164,3
9233,398,123,3
9234,362,751,4
9235,982,895,4
9236,873,984,4
9237,865,619,4
9238,416,304,3
9239,828,948,4
9240,692,9,3
9241,24,115,3
9242,244,919,4
9243,144,507,3
9244,630,185,3
9245,433,260,3
9246,677,939,4
9247,404,791,4
9248,524,910,4
9249,304,632,3
9250,909,716,4
9251,48,165,3
9252,125,68,3
9253,346,84,3
9254,714,3,3
9255,882,796,4
9256,447,249,3
9257,561,744,4
9258,466,322,3
9259,55,826,3
9260,995,190,4
9261,745,618,4
9262,407,64,3
9263,826,672,4
9264,702,804,4
9265,75,588,3
9266,80,922,4
9267,19,276,3
9268,838,851,4
9269,141,59,3
9270,864,446,4
9271,82,115,3
9272,80,125,3
9273,424,770,4
9274,198,549,3
9275,998,617,4
9276,191,355,3
9277,161,89,3
9278,258,706,3
9279,287,969,4
9280,636,318,3
9281,790,703,4
9282,36,839,3
9283,590,771,4
9284,582,361,3
9285,731,634,4
9286,410,639,4
9287,411,634,4
9288,842,786,4
9289,931,528,4
9290,636,828,4
9291,744,593,4
9292,940,412,4
9293,610,540,4
9294,640,786,4
9295,893,207,4
9296,311,977,4
9297,354,452,3
9298,154,308,3
9299,833,356,4
9300,418,84,3
9301,329,826,4
9302,549,682,4
9303,66,923,3
9304,783,137,3
9305,350,724,4
9306,121,434,3
9307,338,262,3
9308,299,453,3
9309,680,462,4
9310,450,355,3
9311,645,808,4
9312,340,29,3
9313,324,277,3
9314,445,971,4
9315,363,549,3
9316,843,128,3
9317,568,85,3
9318,695,466,4
9319,277,635,3
9320,3,297,3
9321,641,944,4
9322,91,898,3
9323,814,491,4
9324,781,590,4
9325,66,174,3
9326,298,769,4
9327,789,838,4
9328,826,351,4
9329,761,895,4
9330,12,907,3
9331,1000,83,4
9332,25,598,3
9333,671,143,3
9334,706,264,3
9335,682,811,4
9336,864,577,4
9337,663,633,4
9338,707,459,4
9339,694,346,4
9340,985,233,4
9341,581,819,4
9342,294,625,3
9343,772,953,4
9344,439,148,3
9345,402,784,4
9346,151,512,3
9347,929,389,4
9348,24,283,3
9349,884,411,4
9350,671,454,4
9351,626,199,3
9352,838,287,4
9353,548,262,3
9354,355,968,4
9355,867,259,4
9356,700,17,3
9357,772,600,4
9358,572,781,4
9359,727,454,4
9360,278,989,4
9361,899,49,3
9362,748,689,4
9363,340,382,3
9364,478,984,4
9365,759,992,4
9366,262,322,3
9367,791,394,4
9368,509,403,3
9369,712,900,4
9370,461,667,4
9371,691,429,4
9372,996,926,4
9373,144,176,3
9374,964,186,4
9375,109,193,3
9376,599,310,3
9377,899,766,4
9378,417,256,3
9379,196,448,3
9380,445,705,4
9381,957,462,4
9382,888,349,4
9383,266,402,3
9384,792,815,4
9385,916,505,4
9386,350,413,3
9387,711,234,3
9388,113,166,3
9389,388,663,4
9390,395,673,4
9391,797,534,4
9392,970,1,3
9393,134,325,3
9394,510,151,3
9395,38,421,3
9396,691,767,4
9397,542,14,3
9398,434,89,3
9399,4,291,3
9400,307,692,3
9401,867,492,4
9402,404,892,4
9403,152,395,3
9404,154,608,3
9405,276,471,3
9406,138,906,4
9407,871,429,4
9408,690,359,4
9409,261,422,3
9410,594,158,3
9411,267,362,3
9412,93,409,3
9413,493,683,4
9414,926,743,4
9415,701,840,4
9416,461,172,3
9417,926,359,4
9418,561,437,3
9419,196,34,3
9420,117,457,3
9421,364,146,3
9422,496,211,3
9423,656,791,4
9424,461,65,3
9425,740,63,3
9426,494,324,3
9427,648,971,4
9428,458,566,4
9429,195,67,3
9430,654,233,3
9431,592,109,3
9432,706,701,4
9433,134,519,3
9434,542,974,4
9435,433,897,4
9436,346,201,3
9437,822,449,4
